Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98680.079;98730.593;98698.243;329.034;457.256;841.251;-832.955;350.750;-413.519;314.577;-883.158;373.808;-806.115;329.339;510.570;276.452;-781.654;-550.281;-437.500;-805.000;-1190.000;332.500;-350.000;-385.000;-210.000;840.000;175.000;717.500;87.500;140.000;-437.500;-87.500;-472.500;1719305212945;
98679.671;98730.852;98698.243;327.631;455.914;841.251;-842.654;346.541;-416.142;312.991;-889.441;371.673;-801.540;322.629;507.032;271.999;-778.482;-542.534;-455.000;-770.000;-1190.000;367.500;-297.500;-350.000;-175.000;805.000;87.500;612.500;332.500;262.500;-192.500;-245.000;-560.000;1719305212951;
98679.671;98730.852;98698.243;331.413;455.914;838.811;-832.894;348.127;-413.153;313.784;-881.084;372.222;-802.455;322.080;507.703;272.121;-779.092;-539.606;-612.500;-507.500;-962.500;-87.500;-367.500;-367.500;-227.500;367.500;122.500;525.000;437.500;262.500;-87.500;-332.500;-577.500;1719305212967;
98679.395;98730.852;98698.243;325.191;453.230;843.020;-833.016;353.495;-414.373;314.150;-879.864;372.161;-804.529;318.237;511.119;271.694;-781.044;-534.970;-595.000;-35.000;-402.500;-35.000;-367.500;-245.000;-245.000;367.500;-17.500;595.000;245.000;87.500;-350.000;-157.500;-315.000;1719305213040;
98679.395;98730.852;98698.531;325.801;453.108;844.118;-832.528;353.251;-414.373;313.662;-877.302;371.673;-803.614;324.825;512.522;271.694;-779.519;-544.364;-665.000;-105.000;-332.500;332.500;-402.500;-157.500;-227.500;752.500;-35.000;927.500;-245.000;-210.000;-840.000;87.500;-35.000;1719305213049;
98679.395;98730.852;98698.531;325.374;454.511;843.752;-836.737;349.286;-418.033;313.296;-884.317;370.392;-799.954;320.067;505.507;271.999;-778.726;-542.351;-577.500;-105.000;-262.500;717.500;-245.000;-52.500;-122.500;1207.500;-157.500;945.000;-262.500;-70.000;-840.000;52.500;-140.000;1719305213056;
98679.395;98730.869;98698.531;324.642;451.766;845.460;-835.395;346.907;-415.532;315.797;-882.731;373.381;-807.457;327.448;513.193;280.661;-788.181;-554.856;-525.000;-87.500;-192.500;717.500;-157.500;-52.500;35.000;1102.500;-175.000;875.000;-105.000;175.000;-665.000;105.000;-472.500;1719305213079;
98679.190;98730.869;98698.361;326.045;454.206;843.569;-833.260;349.713;-414.251;313.418;-880.291;373.930;-809.409;330.498;509.411;279.319;-786.351;-556.137;-385.000;-227.500;-210.000;490.000;-262.500;-227.500;-70.000;945.000;-70.000;997.500;-595.000;157.500;-1260.000;210.000;-367.500;1719305213125;
98679.190;98730.869;98698.361;325.191;454.023;843.020;-853.634;340.929;-419.314;313.723;-899.140;371.551;-804.834;331.596;506.056;274.866;-779.336;-547.231;-367.500;-367.500;-315.000;297.500;-297.500;-227.500;-157.500;822.500;-52.500;892.500;-385.000;175.000;-770.000;17.500;-455.000;1719305213139;
98679.190;98730.869;98698.361;326.472;455.792;840.885;-831.003;350.567;-412.177;315.431;-877.119;374.662;-801.479;322.507;508.984;270.108;-777.567;-541.192;-437.500;-560.000;-630.000;-87.500;-140.000;-402.500;0.000;367.500;87.500;752.500;-35.000;262.500;-612.500;-70.000;-490.000;1719305213160;
98679.190;98731.127;98697.929;327.936;457.256;841.922;-826.916;350.994;-412.970;315.492;-873.886;372.100;-803.980;325.618;508.923;275.842;-780.617;-547.170;-472.500;-805.000;-875.000;542.500;-227.500;-297.500;-52.500;1050.000;105.000;840.000;-70.000;210.000;-700.000;0.000;-490.000;1719305213184;
98678.982;98731.127;98697.929;327.631;453.230;841.922;-826.672;348.066;-417.667;315.004;-873.520;371.612;-801.845;322.080;507.520;269.864;-777.201;-539.789;-595.000;-962.500;-1032.500;1155.000;-175.000;-315.000;-70.000;1400.000;175.000;857.500;-35.000;157.500;-542.500;-70.000;-455.000;1719305213206;
98678.982;98731.127;98697.929;327.631;453.230;841.922;-844.301;343.735;-417.789;311.649;-893.345;373.808;-799.466;315.370;510.570;269.620;-778.238;-540.643;-595.000;-962.500;-1032.500;1225.000;-87.500;-385.000;87.500;1610.000;227.500;857.500;-52.500;87.500;-612.500;0.000;-420.000;1719305213215;
98678.982;98731.127;98697.929;328.607;455.792;844.057;-843.813;346.602;-415.410;312.930;-890.844;374.662;-790.438;310.673;507.093;255.590;-764.574;-535.458;-560.000;-892.500;-997.500;665.000;-140.000;-490.000;70.000;1365.000;227.500;857.500;-297.500;-35.000;-752.500;-35.000;-280.000;1719305213229;
98678.902;98731.127;98698.042;332.206;456.829;841.922;-836.737;347.334;-413.458;314.455;-880.779;371.917;-814.716;331.901;515.084;277.306;-788.181;-549.671;-717.500;-717.500;-857.500;297.500;-192.500;-455.000;-17.500;647.500;157.500;472.500;192.500;280.000;-332.500;-315.000;-525.000;1719305213274;
98678.902;98730.870;98698.042;332.633;453.779;841.434;-840.763;348.249;-417.667;312.564;-887.245;373.808;-808.067;347.395;513.254;286.822;-780.678;-527.955;-805.000;-577.500;-892.500;245.000;-192.500;-402.500;-52.500;717.500;157.500;682.500;52.500;262.500;-402.500;-297.500;-472.500;1719305213296;
98678.902;98730.870;98698.042;333.487;454.389;840.580;-830.637;349.957;-414.251;313.418;-876.997;374.113;-812.459;323.300;517.341;278.587;-779.397;-544.669;-822.500;-542.500;-945.000;157.500;-297.500;-402.500;-87.500;665.000;105.000;735.000;35.000;332.500;-455.000;-227.500;-525.000;1719305213310;
98678.902;98730.870;98698.412;332.145;453.840;841.556;-821.853;349.408;-416.386;314.943;-871.751;373.808;-801.845;317.627;513.864;271.999;-776.896;-534.787;-822.500;-332.500;-962.500;542.500;-332.500;-297.500;-105.000;857.500;87.500;630.000;280.000;297.500;-332.500;-262.500;-507.500;1719305213334;
98678.902;98730.698;98698.412;330.437;450.424;843.142;-850.462;347.578;-417.118;310.185;-892.613;376.309;-803.004;318.298;511.180;271.755;-779.580;-541.741;-805.000;-210.000;-997.500;332.500;-262.500;-490.000;-52.500;910.000;262.500;752.500;17.500;210.000;-507.500;-87.500;-507.500;1719305213341;
98679.305;98730.698;98698.412;328.729;450.912;844.972;-847.046;349.530;-420.351;310.124;-897.432;375.516;-800.686;326.472;511.302;271.450;-775.554;-537.715;-647.500;-280.000;-1050.000;210.000;-227.500;-490.000;-70.000;770.000;192.500;700.000;-17.500;87.500;-560.000;-175.000;-332.500;1719305213370;
98679.305;98730.698;98698.412;326.350;449.631;843.508;-840.031;344.650;-416.996;311.954;-881.694;374.418;-803.614;326.838;516.243;276.635;-779.885;-540.765;-612.500;-350.000;-962.500;122.500;-262.500;-455.000;-140.000;227.500;175.000;787.500;-192.500;140.000;-717.500;-70.000;-437.500;1719305213409;
98679.105;98730.641;98698.412;326.716;449.326;845.155;-831.857;351.299;-417.362;314.089;-879.559;377.407;-805.688;327.875;506.056;275.964;-782.081;-540.094;-420.000;-437.500;-1015.000;-122.500;-297.500;-490.000;-157.500;332.500;245.000;840.000;-280.000;17.500;-787.500;-140.000;-280.000;1719305213431;
98679.105;98730.641;98698.412;329.583;449.692;846.009;-832.833;349.713;-415.105;312.686;-880.413;373.503;-802.089;319.762;507.459;270.535;-778.604;-543.449;-350.000;-472.500;-980.000;280.000;-315.000;-437.500;-175.000;665.000;157.500;770.000;-157.500;17.500;-717.500;-105.000;-280.000;1719305213439;
98679.105;98730.641;98698.115;329.583;449.692;846.009;-828.502;349.225;-415.837;312.442;-875.350;373.686;-810.812;329.461;513.803;279.258;-786.412;-551.806;-350.000;-472.500;-980.000;437.500;-385.000;-420.000;-175.000;840.000;157.500;875.000;-210.000;140.000;-822.500;105.000;-367.500;1719305213446;
98679.105;98730.641;98698.115;331.474;447.374;844.789;-839.055;346.175;-419.558;311.344;-885.293;373.198;-801.479;318.908;511.790;270.291;-777.567;-545.767;-350.000;-455.000;-997.500;735.000;-280.000;-367.500;-122.500;1172.500;157.500;612.500;280.000;262.500;-350.000;-140.000;-577.500;1719305213455;
98679.105;98730.641;98698.115;330.986;447.374;841.373;-835.334;350.262;-417.301;311.832;-882.975;373.808;-800.991;321.836;509.533;272.609;-782.813;-538.874;-192.500;-315.000;-875.000;787.500;-210.000;-367.500;-17.500;1242.500;140.000;682.500;175.000;245.000;-542.500;-105.000;-490.000;1719305213469;
98679.105;98730.873;98698.115;327.326;454.938;841.373;-839.116;346.724;-416.569;313.235;-883.768;374.235;-799.588;316.346;509.472;268.461;-778.360;-534.421;-245.000;-297.500;-840.000;350.000;-210.000;-385.000;-87.500;717.500;105.000;875.000;-210.000;52.500;-682.500;-17.500;-315.000;1719305213506;
98679.280;98730.873;98698.105;325.374;455.914;846.070;-833.931;343.369;-414.861;313.479;-878.522;375.943;-799.039;320.738;510.814;268.461;-776.713;-542.229;-437.500;-525.000;-927.500;105.000;-262.500;-402.500;-157.500;455.000;140.000;980.000;-437.500;17.500;-962.500;122.500;-210.000;1719305213521;
98679.280;98730.873;98698.105;326.655;452.925;846.070;-832.406;348.676;-416.447;312.625;-877.607;372.527;-803.126;325.984;510.814;275.903;-781.532;-546.011;-385.000;-507.500;-910.000;-52.500;-315.000;-472.500;-210.000;402.500;175.000;840.000;-385.000;332.500;-962.500;17.500;-560.000;1719305213543;
98679.280;98730.873;98697.751;330.315;451.278;844.484;-828.746;352.214;-414.373;313.357;-879.315;373.503;-805.078;344.772;518.378;281.759;-781.532;-542.717;-385.000;-350.000;-595.000;560.000;-297.500;-350.000;-105.000;717.500;175.000;455.000;157.500;17.500;-455.000;-297.500;-280.000;1719305213575;
98679.343;98731.117;98697.751;329.644;449.814;844.911;-827.770;347.883;-416.386;313.845;-874.679;370.209;-803.797;319.335;507.825;272.670;-780.983;-546.194;-402.500;-280.000;-420.000;875.000;-297.500;-297.500;-122.500;1330.000;122.500;630.000;-70.000;227.500;-577.500;-315.000;-525.000;1719305213589;
98679.343;98731.117;98697.751;328.302;451.156;843.386;-837.347;348.859;-416.325;311.710;-883.951;375.211;-807.884;345.382;515.938;284.382;-783.362;-536.983;-385.000;-157.500;-385.000;665.000;-140.000;-577.500;35.000;1102.500;350.000;612.500;-17.500;140.000;-595.000;-175.000;-402.500;1719305213610;
98679.343;98731.117;98697.751;327.326;451.583;844.240;-826.367;351.238;-414.922;311.405;-868.335;374.479;-811.605;330.559;515.633;281.576;-788.242;-554.368;-455.000;-157.500;-402.500;647.500;-245.000;-490.000;-87.500;1032.500;175.000;892.500;-245.000;280.000;-875.000;105.000;-542.500;1719305213619;
98678.817;98730.649;98697.380;328.424;453.108;842.837;-846.802;341.478;-419.558;315.126;-885.720;374.357;-801.784;320.494;508.923;271.633;-778.970;-544.974;-507.500;-192.500;-595.000;350.000;-262.500;-297.500;-105.000;945.000;70.000;612.500;297.500;315.000;-262.500;-192.500;-577.500;1719305213665;
98678.817;98730.649;98697.380;328.973;454.450;843.569;-833.870;347.883;-413.885;312.076;-879.254;373.625;-798.673;317.932;508.557;268.583;-776.347;-538.081;-507.500;-175.000;-612.500;350.000;-227.500;-507.500;-52.500;735.000;245.000;647.500;297.500;262.500;-262.500;-227.500;-525.000;1719305213676;
98678.817;98730.649;98697.380;327.326;453.352;843.630;-839.055;348.432;-416.935;312.381;-889.075;375.943;-801.784;321.348;511.058;271.450;-779.519;-539.484;-577.500;-157.500;-665.000;350.000;-122.500;-507.500;17.500;822.500;227.500;735.000;70.000;140.000;-490.000;-122.500;-385.000;1719305213686;
98678.817;98731.055;98697.380;327.265;447.008;842.593;-835.090;344.467;-418.094;312.137;-882.365;374.906;-804.285;329.705;511.729;276.574;-781.227;-540.704;-437.500;-87.500;-402.500;-52.500;-367.500;-437.500;-227.500;402.500;157.500;787.500;-105.000;87.500;-647.500;-17.500;-350.000;1719305213701;
98678.817;98731.055;98697.380;328.241;449.509;841.800;-830.759;347.944;-414.312;311.466;-877.668;374.723;-802.089;329.705;509.655;274.561;-779.702;-544.242;-385.000;-52.500;-367.500;0.000;-385.000;-402.500;-280.000;367.500;140.000;822.500;-122.500;175.000;-665.000;-17.500;-472.500;1719305213709;
98679.056;98731.055;98697.744;324.581;452.132;843.325;-827.038;348.798;-415.654;312.625;-877.790;372.649;-803.980;330.681;509.533;276.574;-781.288;-549.976;-227.500;140.000;-420.000;227.500;-402.500;-367.500;-245.000;822.500;157.500;752.500;105.000;262.500;-595.000;-17.500;-542.500;1719305213753;
98679.056;98731.055;98697.744;322.446;452.315;840.458;-840.397;345.809;-418.887;311.161;-884.866;374.113;-801.235;325.008;508.679;273.280;-778.299;-543.388;-105.000;87.500;-437.500;507.500;-245.000;-385.000;-87.500;787.500;157.500;647.500;227.500;245.000;-297.500;-175.000;-560.000;1719305213776;
98679.056;98731.259;98697.744;326.472;451.339;843.630;-840.580;344.223;-416.935;309.880;-886.147;376.004;-795.989;318.847;512.949;266.936;-773.907;-538.020;-245.000;-105.000;-210.000;175.000;-192.500;-402.500;-52.500;612.500;175.000;735.000;-52.500;-35.000;-647.500;-140.000;-280.000;1719305213798;
98679.326;98731.259;98697.744;329.827;449.753;844.240;-836.249;346.297;-414.861;312.259;-880.779;373.686;-802.760;331.596;512.949;275.476;-781.471;-539.728;-192.500;0.000;-105.000;-122.500;-297.500;-420.000;-192.500;280.000;122.500;752.500;-245.000;17.500;-840.000;-87.500;-332.500;1719305213821;
98679.326;98731.259;98697.741;329.400;452.254;845.460;-829.966;349.591;-416.264;312.259;-875.289;374.113;-804.407;322.324;508.740;273.219;-780.129;-547.475;-192.500;52.500;-35.000;105.000;-350.000;-280.000;-210.000;577.500;52.500;840.000;-227.500;245.000;-770.000;-122.500;-507.500;1719305213836;
98679.326;98731.259;98697.741;327.204;451.034;845.460;-829.417;346.724;-418.216;311.039;-875.838;374.540;-798.978;319.213;506.727;268.705;-776.591;-540.826;-105.000;105.000;-35.000;350.000;-332.500;-227.500;-227.500;770.000;-17.500;735.000;-122.500;175.000;-560.000;-175.000;-437.500;1719305213845;
98679.326;98731.259;98697.741;327.936;452.803;843.752;-836.676;342.027;-418.582;311.527;-885.842;373.686;-810.995;344.772;513.559;284.016;-789.157;-552.050;157.500;175.000;-105.000;805.000;-210.000;-297.500;17.500;1225.000;70.000;770.000;-122.500;192.500;-787.500;87.500;-560.000;1719305213874;
98679.326;98731.074;98697.832;329.217;454.145;841.129;-846.680;344.711;-416.691;311.893;-892.369;376.187;-799.893;323.361;503.433;278.770;-786.046;-553.758;140.000;227.500;-70.000;822.500;-140.000;-420.000;35.000;1242.500;210.000;822.500;-157.500;210.000;-700.000;-52.500;-595.000;1719305213881;
98679.326;98731.074;98697.832;327.997;456.219;839.421;-830.820;347.700;-413.519;310.978;-875.655;374.479;-798.307;313.845;508.252;266.204;-775.737;-542.168;87.500;297.500;-140.000;525.000;-297.500;-402.500;-140.000;910.000;157.500;752.500;-35.000;157.500;-682.500;-17.500;-437.500;1719305213897;
98678.766;98731.074;98697.832;328.424;456.402;841.556;-826.855;347.639;-413.336;311.527;-875.289;374.906;-804.102;331.962;514.535;274.988;-780.190;-547.353;-122.500;157.500;-367.500;560.000;-367.500;-385.000;-140.000;1015.000;157.500;822.500;-175.000;52.500;-805.000;52.500;-350.000;1719305213936;
98678.766;98730.664;98697.832;326.472;453.718;843.386;-825.330;348.005;-412.055;309.636;-873.947;374.784;-801.723;325.679;513.132;272.914;-777.872;-549.244;-140.000;52.500;-455.000;227.500;-192.500;-402.500;17.500;525.000;140.000;840.000;-262.500;175.000;-805.000;-17.500;-472.500;1719305213970;
98679.345;98730.664;98697.832;326.472;455.060;844.667;-837.469;344.345;-418.948;312.015;-886.635;373.381;-805.871;323.178;508.618;276.025;-783.850;-549.488;-175.000;35.000;-455.000;437.500;-175.000;-420.000;-70.000;962.500;105.000;735.000;0.000;245.000;-455.000;-140.000;-507.500;1719305213986;
98679.345;98730.664;98698.078;327.143;454.633;842.044;-837.835;345.687;-414.800;310.917;-886.025;375.333;-803.675;329.461;507.154;271.206;-779.763;-541.253;-157.500;-35.000;-385.000;70.000;-315.000;-350.000;-122.500;490.000;122.500;840.000;-280.000;192.500;-875.000;-87.500;-350.000;1719305214039;
98679.345;98730.248;98698.569;326.594;452.742;840.275;-832.955;346.358;-417.423;311.161;-875.716;375.394;-797.209;324.032;510.204;264.618;-771.284;-539.606;-157.500;-70.000;-350.000;35.000;-402.500;-297.500;-297.500;507.500;17.500;612.500;-105.000;175.000;-577.500;-245.000;-472.500;1719305214054;
98679.526;98730.248;98698.569;326.716;452.742;841.861;-829.600;348.188;-416.752;311.588;-874.923;373.442;-819.901;349.652;520.757;292.251;-797.148;-563.518;-175.000;105.000;-192.500;332.500;-367.500;-245.000;-157.500;682.500;0.000;560.000;-157.500;262.500;-822.500;-35.000;-647.500;1719305214061;
98679.526;98730.248;98698.569;326.472;452.559;842.837;-833.870;345.016;-413.885;312.625;-879.681;376.797;-804.346;325.923;505.202;270.352;-779.397;-536.373;-227.500;122.500;-175.000;1015.000;-192.500;-367.500;-17.500;1382.500;122.500;822.500;-87.500;245.000;-665.000;0.000;-455.000;1719305214076;
98679.526;98730.728;98698.569;327.448;451.766;844.179;-827.648;347.151;-417.362;313.723;-874.557;374.357;-794.830;318.847;510.265;263.337;-772.931;-542.778;-175.000;-315.000;-577.500;245.000;-245.000;-385.000;-35.000;700.000;140.000;927.500;-262.500;175.000;-717.500;70.000;-402.500;1719305214121;
98679.526;98730.637;98698.569;328.119;452.254;843.508;-836.249;346.480;-416.630;309.697;-887.062;375.211;-799.771;322.812;509.655;273.463;-779.885;-546.926;-122.500;-297.500;-577.500;245.000;-175.000;-385.000;17.500;770.000;87.500;910.000;-297.500;157.500;-892.500;105.000;-455.000;1719305214137;
98679.160;98730.637;98698.467;329.217;453.718;843.386;-827.892;348.554;-416.996;310.246;-873.642;373.869;-802.272;323.727;509.167;269.193;-776.652;-545.157;-122.500;-175.000;-490.000;175.000;-210.000;-367.500;-52.500;560.000;122.500;892.500;-157.500;140.000;-665.000;-17.500;-420.000;1719305214159;
98679.160;98730.637;98698.467;329.217;453.718;843.386;-844.362;344.101;-420.168;310.368;-885.415;376.004;-803.492;325.252;509.350;271.023;-776.408;-539.911;-122.500;-175.000;-490.000;122.500;-175.000;-245.000;-70.000;560.000;17.500;752.500;-35.000;70.000;-630.000;-140.000;-402.500;1719305214166;
98679.160;98730.637;98698.467;330.925;455.609;845.033;-833.443;343.857;-417.911;310.673;-879.010;374.479;-806.908;328.302;517.402;274.561;-780.678;-550.159;-227.500;-17.500;-437.500;140.000;-175.000;-245.000;0.000;437.500;35.000;735.000;-17.500;70.000;-595.000;-87.500;-350.000;1719305214188;
98679.160;98730.637;98698.467;332.999;454.572;841.678;-830.820;346.419;-418.521;311.954;-878.522;373.564;-798.795;323.849;505.995;269.132;-774.029;-542.107;-245.000;17.500;-455.000;-175.000;-122.500;-332.500;-17.500;262.500;87.500;630.000;70.000;140.000;-525.000;-262.500;-385.000;1719305214203;
98679.287;98730.510;98698.265;330.132;457.988;845.643;-832.284;345.504;-417.423;308.416;-879.559;375.394;-799.893;327.997;509.106;272.487;-776.042;-541.924;-525.000;350.000;-612.500;-105.000;-122.500;-402.500;-52.500;297.500;140.000;840.000;-245.000;0.000;-770.000;-105.000;-210.000;1719305214265;
98679.287;98730.510;98698.265;325.862;453.413;846.924;-834.358;347.639;-418.094;310.917;-879.437;374.296;-810.568;331.901;512.278;287.188;-788.974;-553.209;-577.500;332.500;-682.500;262.500;-105.000;-245.000;52.500;665.000;-52.500;770.000;-35.000;280.000;-682.500;-70.000;-577.500;1719305214279;
98679.858;98730.510;98698.381;328.058;450.302;846.314;-835.334;342.027;-416.203;310.673;-885.049;375.394;-801.296;321.409;512.766;269.864;-776.347;-545.340;-350.000;297.500;-630.000;280.000;-35.000;-210.000;175.000;735.000;17.500;700.000;227.500;192.500;-385.000;-70.000;-507.500;1719305214310;
98679.858;98730.510;98698.381;328.058;450.302;846.314;-856.440;340.075;-417.484;306.952;-901.702;376.736;-798.429;320.555;508.069;267.607;-776.530;-540.216;-350.000;297.500;-630.000;140.000;-35.000;-437.500;105.000;542.500;122.500;647.500;210.000;280.000;-350.000;-210.000;-577.500;1719305214316;
98679.858;98730.510;98698.381;324.215;445.483;846.192;-835.639;345.016;-415.166;310.002;-887.184;376.370;-803.614;325.008;516.792;275.659;-781.837;-540.460;-245.000;542.500;-280.000;-70.000;-280.000;-385.000;-70.000;420.000;157.500;840.000;-297.500;35.000;-752.500;0.000;-350.000;1719305214354;
98679.726;98730.950;98698.486;323.971;449.692;845.094;-833.199;344.589;-417.423;312.259;-878.583;375.333;-802.516;324.276;511.729;273.951;-780.251;-544.303;-122.500;542.500;-280.000;-70.000;-315.000;-367.500;-157.500;350.000;122.500;770.000;-52.500;210.000;-612.500;-105.000;-525.000;1719305214384;
