Moschettone SX
t1: 56:34:88:66:fc:a2
Moschettone DX
t2: AB:67:88:FC:10:b6
Sternale
t3: AB:67:88:FC:10:b6

PAN;PT1;PT2;AxAN;AyAN;AzAN;AxTM1;AyTM1;AzTM1;AxTR1;AyTR1;AzTR1;AxTM2;AyTM2;AzTM2;AxTR2;AyTR2;AzTR2;GxAN;GyAN;GzAN;GxTM1;GyTM1;GzTM1;GxTR1;GyTR1;GzTR1;GxTM2;GyTM2;GzTM2;GxTR2;GyTR2;GzTR2;TIMESTAMP
98648.529;98706.704;98661.988;205.997;289.079;950.746;-820.267;555.344;136.030;504.348;-843.935;-177.388;-983.503;26.413;202.886;1.220;-978.440;-200.507;122.500;-262.500;-420.000;-297.500;-490.000;-350.000;-437.500;262.500;17.500;735.000;-1540.000;-122.500;-2205.000;-122.500;0.000;1719307771024;
98648.074;98706.388;98662.508;205.387;288.774;949.343;-820.389;553.209;136.518;502.396;-845.521;-177.205;-984.906;18.605;200.324;-0.671;-980.514;-199.348;122.500;-210.000;-472.500;-210.000;-525.000;-332.500;-402.500;280.000;35.000;665.000;-1907.500;-52.500;-2520.000;-140.000;-35.000;1719307771039;
98648.074;98706.388;98662.508;204.045;289.262;950.197;-820.450;552.721;135.542;502.701;-845.521;-176.473;-984.296;25.193;197.823;1.830;-978.013;-198.555;122.500;-52.500;-682.500;-210.000;-560.000;-367.500;-525.000;315.000;35.000;717.500;-2537.500;-332.500;-3150.000;-157.500;280.000;1719307771069;
98648.074;98706.388;98662.508;203.191;286.883;950.563;-819.230;552.538;134.810;502.274;-843.752;-174.338;-985.150;21.106;193.248;0.854;-979.538;-199.897;-17.500;-140.000;-717.500;-70.000;-665.000;-280.000;-595.000;472.500;-52.500;560.000;-2817.500;-245.000;-3412.500;-297.500;192.500;1719307771090;
98648.074;98706.388;98662.508;203.923;287.920;950.380;-818.559;552.538;134.810;503.616;-844.545;-175.375;-985.638;19.764;187.331;-1.891;-979.660;-198.738;-35.000;-140.000;-735.000;-87.500;-752.500;-315.000;-700.000;472.500;17.500;577.500;-2835.000;-280.000;-3430.000;-245.000;280.000;1719307771099;
98648.074;98706.388;98662.226;203.191;286.212;950.075;-818.498;554.063;135.847;504.348;-844.606;-177.937;-985.516;23.790;187.270;0.488;-977.769;-200.019;-35.000;-87.500;-752.500;-105.000;-752.500;-350.000;-682.500;402.500;70.000;595.000;-2782.500;-315.000;-3377.500;-245.000;262.500;1719307771115;
98648.236;98706.376;98662.226;202.764;289.628;951.844;-820.267;553.636;137.738;504.592;-845.216;-180.377;-984.662;20.008;181.902;-1.952;-978.623;-199.165;280.000;-105.000;-752.500;-297.500;-770.000;-437.500;-665.000;332.500;87.500;577.500;-2345.000;-122.500;-2940.000;-245.000;87.500;1719307771159;
98648.236;98706.376;98662.226;203.740;287.249;953.735;-820.755;554.002;138.470;503.250;-845.582;-181.170;-986.248;23.973;179.218;0.976;-978.135;-198.677;385.000;-157.500;-770.000;-507.500;-665.000;-507.500;-560.000;70.000;122.500;735.000;-1837.500;-192.500;-2415.000;-70.000;70.000;1719307771166;
98648.236;98706.376;98662.226;204.106;286.273;954.040;-823.134;554.002;138.348;504.165;-846.436;-178.669;-984.235;27.023;179.340;1.708;-978.196;-199.165;490.000;-280.000;-857.500;-630.000;-630.000;-560.000;-577.500;-17.500;192.500;770.000;-1522.500;-122.500;-2082.500;-35.000;-35.000;1719307771174;
98648.236;98706.376;98662.226;204.350;288.896;954.040;-820.511;553.514;138.043;506.239;-846.924;-177.998;-986.126;20.252;175.436;-0.732;-978.257;-198.616;525.000;-420.000;-1102.500;-630.000;-682.500;-560.000;-630.000;-105.000;227.500;822.500;-840.000;70.000;-1365.000;0.000;-227.500;1719307771189;
98648.149;98706.512;98662.081;205.753;287.554;950.136;-819.840;556.320;137.738;505.141;-846.558;-175.253;-984.174;26.047;176.351;0.915;-978.257;-199.287;752.500;-542.500;-2082.500;-577.500;-945.000;-560.000;-770.000;-35.000;297.500;927.500;350.000;245.000;-157.500;157.500;-525.000;1719307771219;
98648.149;98706.512;98662.081;204.289;288.225;948.794;-821.731;555.588;137.860;504.653;-846.497;-175.314;-985.272;24.400;175.619;1.586;-978.928;-198.921;770.000;-490.000;-2555.000;-560.000;-1050.000;-595.000;-980.000;-17.500;297.500;1015.000;1102.500;385.000;245.000;157.500;-647.500;1719307771226;
98648.149;98706.512;98662.081;180.011;287.127;948.001;-819.840;556.137;140.056;501.969;-844.728;-178.669;-985.516;22.936;176.961;-1.098;-977.647;-199.470;1120.000;-875.000;-3465.000;-297.500;-1382.500;-385.000;-1365.000;262.500;157.500;1015.000;1487.500;437.500;1032.500;227.500;-805.000;1719307771257;
98648.538;98706.512;98661.635;154.452;282.308;955.443;-823.134;550.281;140.056;499.956;-848.449;-183.549;-985.882;18.605;180.560;-0.244;-979.660;-198.006;1487.500;-3150.000;-3727.500;175.000;-1540.000;-315.000;-1312.500;770.000;140.000;1225.000;3045.000;682.500;2520.000;437.500;-1120.000;1719307771295;
98648.538;98706.146;98661.635;147.742;278.526;956.785;-826.855;545.889;137.616;508.191;-853.329;-171.837;-984.174;25.620;181.719;-0.427;-978.989;-196.969;1592.500;-4077.500;-3762.500;1557.500;-1522.500;-857.500;-1382.500;2152.500;805.000;1207.500;3535.000;595.000;2800.000;472.500;-1067.500;1719307771301;
98648.622;98706.146;98661.635;144.570;273.402;971.791;-832.589;542.534;133.895;522.892;-858.941;-167.384;-985.089;26.230;182.939;0.183;-978.623;-196.847;2940.000;-10395.000;-2257.500;4060.000;-2257.500;-2485.000;-1925.000;4690.000;2765.000;1242.500;3675.000;682.500;3150.000;455.000;-1172.500;1719307771345;
98648.622;98706.146;98662.117;147.193;272.853;970.388;-827.526;545.828;135.359;529.358;-858.148;-167.384;-986.248;22.692;184.708;1.037;-979.111;-195.810;3010.000;-11147.500;-1872.500;5670.000;-2782.500;-4480.000;-2082.500;5495.000;3797.500;1312.500;4112.500;612.500;3570.000;595.000;-1102.500;1719307771355;
98648.622;98706.146;98662.117;147.193;272.853;970.388;-826.794;545.218;133.407;541.558;-855.647;-172.874;-985.882;22.448;186.416;1.037;-977.708;-195.932;3010.000;-11147.500;-1872.500;6195.000;-3045.000;-5652.500;-2502.500;6632.500;6247.500;1347.500;4200.000;805.000;3605.000;630.000;-1190.000;1719307771361;
98648.622;98706.147;98662.117;160.308;277.062;964.288;-831.979;548.390;132.553;534.421;-861.015;-180.499;-987.407;18.849;184.647;0.915;-980.209;-193.248;3762.500;-13422.500;-700.000;6720.000;-3290.000;-9292.500;-2502.500;6895.000;9975.000;1347.500;4217.500;805.000;3657.500;595.000;-1260.000;1719307771390;
98648.622;98706.147;98662.117;165.371;276.025;960.994;-835.700;518.744;125.538;537.715;-863.272;-183.793;-985.028;24.949;184.159;2.623;-980.514;-194.041;4165.000;-13965.000;-367.500;7035.000;-3010.000;-11602.500;-1802.500;7017.500;12600.000;1400.000;4270.000;717.500;3657.500;630.000;-1260.000;1719307771399;
98648.622;98706.147;98662.117;185.928;275.659;955.260;-831.796;537.532;128.466;529.053;-854.366;-175.253;-986.919;22.509;182.207;1.647;-979.904;-191.967;5040.000;-15120.000;385.000;7157.500;-2625.000;-13370.000;-1382.500;7070.000;14350.000;1347.500;4305.000;770.000;3710.000;577.500;-1260.000;1719307771414;
98648.755;98706.147;98662.414;211.060;295.789;939.034;-836.920;563.396;124.013;512.095;-858.758;-191.235;-987.468;22.265;178.181;4.148;-982.100;-186.904;6842.500;-16170.000;2765.000;7525.000;-2152.500;-15085.000;-735.000;7210.000;15312.500;1260.000;4515.000;787.500;3902.500;542.500;-1295.000;1719307771459;
98648.755;98706.457;98662.414;221.857;304.817;930.616;-819.840;549.244;134.322;500.017;-844.057;-186.477;-987.224;25.254;177.998;3.050;-981.368;-187.758;7192.500;-16310.000;4077.500;9170.000;-1417.500;-14420.000;-87.500;9222.500;14752.500;1312.500;4515.000;752.500;3920.000;560.000;-1277.500;1719307771480;
98648.755;98706.457;98662.414;223.138;305.732;933.544;-822.402;538.752;134.383;501.115;-841.922;-187.758;-987.590;23.363;178.486;2.257;-980.392;-187.270;7175.000;-16765.000;5180.000;9835.000;-1032.500;-14787.500;140.000;9432.500;14997.500;1312.500;4532.500;787.500;3937.500;577.500;-1312.500;1719307771489;
98648.755;98706.457;98662.414;229.238;313.418;932.385;-828.563;541.558;130.479;489.891;-854.244;-205.021;-987.468;24.949;179.462;3.965;-981.307;-185.501;7805.000;-16887.500;6667.500;10290.000;-647.500;-15137.500;1120.000;10150.000;15540.000;1330.000;4480.000;787.500;3937.500;560.000;-1295.000;1719307771506;
98648.898;98706.985;98662.641;224.297;321.348;932.995;-824.293;561.932;126.636;492.514;-840.214;-195.566;-989.725;20.923;181.963;1.769;-982.771;-185.135;10692.500;-17342.500;8032.500;10710.000;787.500;-15085.000;2012.500;10237.500;15435.000;1277.500;4235.000;752.500;3675.000;525.000;-1365.000;1719307771549;
98648.898;98706.985;98662.641;234.179;324.642;935.435;-852.170;541.497;122.427;502.030;-870.714;-212.219;-988.444;22.082;182.695;5.063;-982.283;-184.464;11690.000;-17220.000;8137.500;10675.000;4060.000;-14892.500;5215.000;10132.500;14910.000;1260.000;3850.000;717.500;3342.500;577.500;-1190.000;1719307771557;
98648.909;98706.985;98662.593;271.694;355.691;943.548;-849.608;544.303;114.558;498.126;-866.627;-194.773;-989.359;23.363;186.904;4.880;-983.747;-183.000;11515.000;-16397.500;7437.500;10797.500;6212.500;-15277.500;7577.500;10010.000;15242.500;1032.500;1995.000;385.000;1540.000;315.000;-770.000;1719307771609;
98648.909;98706.750;98662.593;284.443;348.371;939.949;-862.113;525.332;114.253;475.007;-878.217;-188.978;-988.444;22.387;184.037;5.002;-983.869;-183.549;10797.500;-16275.000;6912.500;9922.500;8855.000;-15732.500;10430.000;8995.000;15487.500;962.500;1645.000;350.000;910.000;105.000;-630.000;1719307771616;
98648.909;98706.750;98662.593;290.909;346.053;932.812;-872.117;518.988;99.735;473.848;-889.075;-181.597;-989.542;22.753;182.939;3.111;-982.222;-185.684;9992.500;-16030.000;6597.500;9257.500;9940.000;-15907.500;11340.000;8400.000;15487.500;647.500;1172.500;210.000;630.000;-70.000;-560.000;1719307771625;
98648.909;98706.750;98662.593;290.909;346.053;932.812;-874.008;498.919;101.199;451.522;-891.393;-167.994;-986.858;30.927;181.963;4.941;-982.527;-182.512;9992.500;-16030.000;6597.500;7507.500;11900.000;-16240.000;13265.000;6580.000;15575.000;542.500;910.000;192.500;52.500;-210.000;-542.500;1719307771631;
98648.909;98706.750;98662.593;297.863;339.404;912.621;-870.348;483.303;97.173;424.499;-891.576;-144.021;-987.712;26.047;180.377;0.915;-983.320;-188.368;7437.500;-15330.000;4497.500;5215.000;12862.500;-15837.500;13965.000;4252.500;14980.000;297.500;455.000;350.000;-105.000;-402.500;-595.000;1719307771661;
98648.774;98706.750;98663.027;297.009;327.570;907.131;-875.350;473.299;91.012;412.238;-894.748;-138.653;-986.065;28.914;179.157;5.002;-978.562;-185.318;6807.500;-15802.500;3307.500;4322.500;13020.000;-15592.500;14052.500;3360.000;14700.000;-70.000;350.000;420.000;-280.000;-1085.000;-857.500;1719307771669;
98648.774;98706.567;98663.027;303.658;304.268;891.088;-870.287;467.199;83.814;403.454;-894.748;-90.280;-988.017;30.378;175.009;4.819;-981.429;-185.196;4270.000;-19215.000;-1732.500;3605.000;12792.500;-14840.000;13667.500;2835.000;13860.000;-822.500;315.000;717.500;-262.500;-1505.000;-997.500;1719307771700;
98648.774;98706.567;98663.027;330.437;299.205;887.367;-882.792;444.019;91.866;394.670;-908.900;-81.557;-989.359;21.899;168.299;6.649;-984.479;-177.693;4305.000;-21035.000;-3850.000;4200.000;10587.500;-14455.000;12600.000;3325.000;13720.000;-1102.500;262.500;875.000;-350.000;-1872.500;-1172.500;1719307771721;
98648.774;98706.567;98663.027;340.746;293.898;883.280;-879.254;449.814;92.659;391.132;-911.279;-57.279;-989.725;26.108;165.676;5.734;-983.747;-177.449;4427.500;-21367.500;-5040.000;4882.500;8767.500;-14315.000;9240.000;4550.000;13720.000;-1085.000;332.500;787.500;-350.000;-1925.000;-1102.500;1719307771730;
98648.348;98706.396;98663.027;376.309;275.354;884.744;-877.485;447.923;80.764;402.600;-909.693;-73.078;-986.980;31.537;163.297;6.161;-980.331;-182.939;6055.000;-19215.000;-7717.500;9187.500;1242.500;-15225.000;3272.500;8085.000;15155.000;-1207.500;507.500;840.000;-140.000;-1942.500;-1137.500;1719307771767;
98648.348;98706.396;98662.747;382.775;265.594;891.088;-872.666;454.145;90.402;428.647;-901.336;-80.032;-985.211;47.031;147.681;8.235;-977.952;-180.804;9852.500;-15417.500;-9415.000;10080.000;-175.000;-15610.000;525.000;10010.000;16205.000;-6510.000;4655.000;2800.000;3990.000;-7070.000;-3482.500;1719307771805;
98648.348;98706.396;98662.747;402.539;259.250;892.613;-883.829;477.447;90.524;435.723;-904.203;-112.240;-984.906;50.203;146.339;10.370;-976.549;-169.092;11042.500;-14105.000;-9765.000;12285.000;-4917.500;-17395.000;-3010.000;11987.500;17885.000;-6772.500;5162.500;3255.000;4585.000;-7472.500;-3955.000;1719307771811;
98648.594;98706.068;98662.651;380.030;337.696;917.501;-873.093;479.765;71.370;436.211;-896.578;-141.764;-983.930;43.859;142.862;10.065;-977.159;-187.880;15050.000;-332.500;-6807.500;4200.000;-5215.000;-17430.000;-4357.500;4480.000;17640.000;-8295.000;6720.000;3640.000;6090.000;-8802.500;-4637.500;1719307771870;
98648.202;98706.068;98662.959;296.643;367.647;901.153;-862.906;484.157;71.431;427.122;-883.707;-136.030;-999.607;7.381;137.433;16.653;-991.738;-166.164;12512.500;1085.000;-4812.500;2187.500;-4532.500;-17342.500;-3255.000;700.000;17080.000;-8960.000;9607.500;6002.500;9677.500;-9537.500;-6545.000;1719307771925;
98648.202;98706.068;98662.959;265.228;393.206;907.985;-864.980;511.363;88.023;426.573;-889.624;-132.492;-995.703;23.485;145.851;15.433;-989.054;-157.380;13177.500;-1260.000;3430.000;-945.000;-3920.000;-15907.500;-3395.000;-1400.000;14892.500;-8995.000;10482.500;4830.000;9975.000;-9555.000;-6072.500;1719307771961;
98648.202;98706.118;98662.959;250.039;389.119;892.979;-880.230;495.076;95.160;421.144;-898.591;-142.740;-1013.332;-25.864;151.036;16.470;-1013.515;-118.523;14210.000;-2170.000;7402.500;-2187.500;-4217.500;-14035.000;-3552.500;-1977.500;13877.500;-5215.000;7787.500;4007.500;7175.000;-5775.000;-4900.000;1719307771985;
98647.868;98706.118;98662.959;273.890;402.112;899.262;-903.898;461.953;75.396;418.826;-920.246;-154.574;-1009.977;-11.285;155.123;21.899;-1010.465;-107.482;14052.500;-3307.500;9677.500;-2957.500;-2695.000;-13667.500;-2117.500;-2922.500;13352.500;-2082.500;6615.000;2257.500;6020.000;-2695.000;-2975.000;1719307771992;
98647.868;98706.118;98662.595;282.064;405.650;897.920;-892.613;449.997;80.154;421.388;-908.412;-162.992;-983.442;67.100;174.277;22.387;-977.952;-158.112;13930.000;-4025.000;11707.500;-3482.500;-525.000;-14420.000;105.000;-3552.500;13947.500;1522.500;4742.500;245.000;4095.000;682.500;-787.500;1719307772000;
98647.868;98706.511;98662.595;310.246;412.848;889.746;-888.526;439.078;101.687;401.746;-906.826;-170.068;-986.126;55.876;171.593;19.276;-983.625;-156.282;14367.500;-5617.500;15347.500;-5915.000;2502.500;-16240.000;3167.500;-6352.500;15522.500;1330.000;3937.500;840.000;3325.000;595.000;-1382.500;1719307772020;
98647.868;98706.511;98662.595;361.120;450.058;857.294;-895.541;437.797;99.308;393.328;-911.523;-181.841;-996.923;12.383;161.955;14.457;-992.897;-153.476;16152.500;-5442.500;20125.000;-7000.000;3290.000;-16572.500;3955.000;-7542.500;15715.000;1207.500;2817.500;297.500;2187.500;420.000;-612.500;1719307772036;
98647.868;98706.511;98662.595;375.150;464.454;834.419;-916.464;431.331;87.596;384.361;-925.553;-204.716;-1001.803;-0.183;160.369;11.712;-999.119;-151.463;16362.500;-4252.500;23135.000;-10307.500;6125.000;-16992.500;6895.000;-11182.500;15750.000;980.000;822.500;665.000;192.500;210.000;-857.500;1719307772059;
98647.919;98706.682;98662.282;388.082;479.277;820.023;-919.880;341.905;100.528;264.191;-931.043;-134.993;-980.209;77.409;156.892;28.609;-976.793;-140.056;12827.500;-3237.500;21822.500;-23310.000;24850.000;-11182.500;24325.000;-24097.500;7962.500;945.000;-297.500;-297.500;-1015.000;70.000;52.500;1719307772111;
98647.919;98706.682;98662.282;402.722;455.121;817.705;-918.599;323.239;102.297;258.396;-934.215;-118.828;-787.937;299.388;-99.308;56.669;-957.944;-6.771;10605.000;-2975.000;19757.500;-22330.000;24797.500;-10115.000;24430.000;-23537.500;7490.000;2765.000;-2397.500;367.500;-1032.500;1960.000;-1085.000;1719307772126;
98647.838;98706.682;98662.282;415.471;442.189;817.583;-913.353;337.818;89.853;253.150;-919.453;-84.851;-883.890;622.444;-735.904;187.636;-921.283;519.598;9100.000;-2817.500;18847.500;-21822.500;24185.000;-9502.500;23170.000;-22295.000;6282.500;61862.500;8295.000;9782.500;8102.500;67742.500;-10675.000;1719307772141;
98647.838;98706.955;98662.282;423.462;423.340;819.108;-901.702;360.449;104.066;264.862;-920.185;-67.649;-985.272;382.775;-640.622;121.573;-970.022;275.476;7752.500;-2520.000;18042.500;-20177.500;21700.000;-7192.500;21927.500;-21297.500;5075.000;110057.500;19897.500;18340.000;15820.000;116375.000;-16870.000;1719307772149;
98647.838;98706.955;98662.282;408.517;397.476;826.245;-903.532;342.942;102.724;279.014;-923.723;-45.079;-960.872;70.638;-43.676;114.131;-1128.866;-271.572;5950.000;-2030.000;16887.500;-19057.500;19460.000;-6160.000;17377.500;-18882.500;3587.500;138075.000;49280.000;19617.500;34475.000;143955.000;-18007.500;1719307772170;
98647.838;98706.955;98662.282;396.927;381.433;828.014;-899.933;363.621;91.073;296.338;-925.248;-40.931;-1097.756;-297.619;284.260;-80.764;-1032.181;-414.739;5652.500;-1697.500;15890.000;-16730.000;14367.500;-5337.500;14752.500;-17587.500;3377.500;83982.500;45290.000;12005.000;39252.500;113382.500;-15172.500;1719307772186;
98647.838;98706.955;98662.451;394.609;374.418;830.088;-896.212;376.126;93.513;314.333;-925.553;-61.732;-1080.005;-262.605;332.633;22.326;-1066.585;-271.999;6247.500;-1487.500;15452.500;-15277.500;12022.500;-5005.000;9992.500;-14367.500;3185.000;20877.500;43330.000;-7420.000;45867.500;29102.500;420.000;1719307772195;
98647.652;98707.049;98662.451;401.929;427.427;814.716;-926.102;331.169;43.371;270.047;-938.119;-93.086;-1116.361;-376.858;320.433;-18.971;-1116.605;-244.305;5757.500;910.000;8610.000;-12652.500;7997.500;-3937.500;7525.000;-12617.500;2677.500;8487.500;39812.500;-15155.000;39935.000;3990.000;14700.000;1719307772246;
98647.652;98707.049;98662.451;401.929;427.427;814.716;-933.605;323.056;45.262;253.577;-949.648;-72.163;-951.966;41.114;690.947;6.344;-914.451;-494.893;5757.500;910.000;8610.000;-12022.500;8102.500;-3167.500;7752.500;-12127.500;1890.000;-21227.500;29575.000;-29207.500;28227.500;-26320.000;26145.000;1719307772254;
98647.567;98707.049;98662.517;375.699;393.633;832.040;-936.045;320.982;39.040;252.601;-952.149;-61.305;-904.569;17.080;-62.098;66.368;-1084.824;123.464;2222.500;700.000;1172.500;-10762.500;7752.500;-2730.000;7367.500;-10937.500;1522.500;-126000.000;8522.500;-21787.500;26005.000;-99207.500;17360.000;1719307772299;
98647.567;98707.049;98662.517;365.756;385.398;838.140;-932.080;327.753;32.879;275.476;-957.151;-18.849;-1075.857;-310.307;171.044;48.861;-1167.174;179.828;1995.000;105.000;437.500;-5512.500;5582.500;-2310.000;5547.500;-5425.000;1452.500;-81095.000;14997.500;-30905.000;15207.500;-78137.500;31045.000;1719307772306;
98647.567;98706.981;98662.517;356.118;389.973;841.922;-925.248;346.175;55.083;292.007;-950.868;-29.341;-409.249;127.063;232.715;-19.215;-998.387;58.743;1942.500;-945.000;-122.500;-1977.500;2257.500;-2380.000;2310.000;-1627.500;1872.500;-67270.000;-1207.500;-25935.000;5950.000;-65327.500;39357.500;1719307772320;
98647.567;98706.981;98662.517;353.251;406.443;842.959;-925.980;345.138;58.560;300.120;-949.892;-49.471;-626.775;343.613;131.943;72.224;-930.006;-421.083;2082.500;-2782.500;-1225.000;-752.500;507.500;-2467.500;595.000;-315.000;2100.000;-67392.500;-3815.000;29312.500;-1312.500;-72660.000;19040.000;1719307772338;
98647.567;98706.981;98662.463;357.521;409.371;854.915;-919.636;355.691;67.588;310.917;-937.997;-86.254;-953.003;34.831;199.958;-58.560;-975.268;-163.358;2572.500;-3657.500;-2292.500;122.500;-1802.500;-3027.500;-1592.500;665.000;2887.500;-119052.500;-7840.000;2362.500;-9992.500;-112070.000;14560.000;1719307772359;
98647.567;98706.981;98662.463;366.915;424.011;850.706;-920.429;348.798;75.701;317.261;-933.056;-101.138;-1062.925;53.375;149.206;27.450;-1014.308;-89.426;2397.500;-3955.000;-2800.000;175.000;-2835.000;-3570.000;-2310.000;735.000;3097.500;-130707.500;-8050.000;3972.500;-12652.500;-134750.000;11952.500;1719307772365;
98647.567;98706.981;98662.463;366.915;424.011;850.706;-931.836;349.652;75.030;313.052;-946.842;-127.795;-126.270;38.308;212.463;11.468;-878.400;-157.319;2397.500;-3955.000;-2800.000;-192.500;-2817.500;-4112.500;-2572.500;140.000;4025.000;-123672.500;-8855.000;121467.500;-12197.500;-119735.000;4130.000;1719307772375;
98647.725;98706.981;98662.315;380.274;432.368;839.787;-931.653;361.181;62.159;307.196;-946.537;-133.346;-411.140;337.147;339.892;-13.908;-1070.184;249.978;1557.500;-3552.500;-3955.000;-892.500;-1890.000;-4497.500;-2117.500;-227.500;4340.000;-118230.000;-8470.000;380520.000;-24220.000;-96162.500;1487.500;1719307772405;
